id,rdf:type,dct:rights/cc:attributionName,dct:rights/karstlink:licenceType,dct:rights/dct:created,dct:rights/dct:modified,dct:rights/cc:attributionURL,rdfs:label,gn:alternateName,schema:containedInPlace,w3geo:latitude ,w3geo:longitude,w3geo:altitude,dwc:coordinatePrecision ,karstlink:length ,karstlink:verticalExtend,karstlink:extendBelowEntrance,karstlink:extendAboveEntrance,gn:countryCode,karstlink:discoveredBy,karstlink:hasAccessDocument/dct:creator,karstlink:hasAccessDocument/dc:language,karstlink:hasAccessDocument/dct:title,karstlink:hasAccessDocument/dct:description,karstlink:hasDescriptionDocument/dct:creator,karstlink:hasDescriptionDocument/dc:language,karstlink:hasDescriptionDocument/dct:title,karstlink:hasDescriptionDocument/dct:description
1436,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"GRÈVOL, FORAT DEL","GRÈVOL, FORAT DEL,BG-8, Avenc",,42.27751,2.698401,,,10,10,,,,,,,,,EspeleoIndex,CA,,Avenc de 10 metres de fondària a la Tossa d'Espinau (Albanyà).
1437,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CÒRREC Nº1, FORAT DEL","CÒRREC Nº1, FORAT DEL,BG-4, Avenc",,42.274454,2.694687,,,17,13,,,,,,,,,EspeleoIndex,CA,,Avenc de 13 metres de fondària a la Baga del Ginebret (Albanyà).
1438,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CÒRREC Nº2, FORAT DEL","CÒRREC Nº2, FORAT DEL,BG-5, Avenc",,42.274454,2.694724,,,15,11,,,,,,,,,EspeleoIndex,CA,,Avenc d'11 metres de fondària a la Baga del Ginebret (Albanyà).
1439,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PLA DE LA GUÀRDIA, FORAT DEL","PLA DE LA GUÀRDIA, FORAT DEL,BG-6, Avenc",,42.274821,2.69699,,,26,9,,,,,,,,,EspeleoIndex,CA,,Avenc de 9 metres de fondària al Pla de la Guàrdia (Albanyà).
1440,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PASTORA, AVENC","PASTORA, AVENC",,41.374859,1.835141,,,22,18,,,,,,,,,EspeleoIndex,CA,,"Petit avenc de 18 metres de fondària al Turó de les Mentides, Subirats."
1442,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"TORRETA, AVENC DE LA","TORRETA, AVENC DE LA",,40.931762,0.495016,,,15,11,,,,,,,,,EspeleoIndex,CA,, Petit avenc d'uns 11 m. de fondària a Tivenys (Baix Ebre)
1443,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CASA DEL CORB, LA","CASA DEL CORB, LA",,42.077122,1.260355,,,20,0,,,,,,,,,EspeleoIndex,CA,,Important balma obrada a Peramola (Alt Urgell).
1447,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ESPLUGA, COVA DE L'","ESPLUGA, COVA DE L',Aigües, Cova de les,Francolí, Cova del,Font Major, Cova de la",,41.398452,1.102789,,,3590,26,,,,,,,,,EspeleoIndex,CA,,"Important cova de 3590 metres de desenvolupament, recorreguda per un riu subterrani, a l'Espluga de Francolí."
1448,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FURONERA, COVA","FURONERA, COVA",,41.310614,0.86468,,,33,3,,,,,,,,,EspeleoIndex,CA,,Petita cova de 33 metres de recorregut al Montsant (Ulldemolins).
1449,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FONTALBA, SURGÈNCIA DE","FONTALBA, SURGÈNCIA DE",,41.301311,0.874479,,,15,0,,,,,,,,,EspeleoIndex,CA,,Surgència intermitent de 15 metres de recorregut al Montsant (Ulldemolins).
1451,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CANTACORBS, FORAT DE","CANTACORBS, FORAT DE",,41.702027,1.990523,,,5,0,,,,,,,,,EspeleoIndex,CA,,"Ínfima, però curiosa coveta prop de Mura (Serra de l'Obac)"
1453,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"JOEU, UELHS DETH","JOEU, UELHS DETH",,42.681185,0.707634,,,0,0,,,,,,,,,EspeleoIndex,CA,,La surgència més important de les fonts de la Garona (Vall d'Aran)
1456,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PUNTA DE LES SALERES, AVENC DE LA","PUNTA DE LES SALERES, AVENC DE LA,Caps, Avenc dels,Mallorca, Avenc",,41.664217,1.992711,,,39,13,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 13 m. de fondària vora la Mata (Serra de l'Obac)
1457,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"BREGA, AVENC DE LA","BREGA, AVENC DE LA",,41.672264,1.980933,,,60,52,,,,,,,,,EspeleoIndex,CA,,Avenc de 52 m. de fondària a la Serra de l'Obac
1458,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"TORTOSÍ, AVENC DEL","TORTOSÍ, AVENC DEL",,41.671052,1.9813,,,40,18,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 18 m. de fondària a la Serra de l'Obac
1461,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"RUFINO, COVES DEL","RUFINO, COVES DEL,C, Cova",,41.222955,0.954776,,,430,28,,,,,,,,,EspeleoIndex,CA,,"Cavitat de 430 metres de recorregut amb cinc boques d'accés, a l'Arbolí."
1462,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"SANTA LLÚCIA, COVA DE","SANTA LLÚCIA, COVA DE",,41.286911,0.717012,,,15,0,,,,,,,,,EspeleoIndex,CA,,Grandiosa balma poc profunda a la Bisbal de Falset (Priorat)
1463,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CODOLOSA, COVA","CODOLOSA, COVA",,42.04199,2.495409,,,78,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 78 m. de recorregut a Susqueda (el Cabrerès)
1464,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PALLARÈS, AVENC","PALLARÈS, AVENC",,42.002498,1.021306,,,27,13,,,,,,,,,EspeleoIndex,CA,,Avenc de 13 metres de fondària a Vilanova de Meià.
1465,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CASC, COVA DEL","CASC, COVA DEL",,42.003053,1.022134,,,9,6,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 9 metres de recorregut, a Vilanova de Meià."
1470,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MOROS, COVA DELS","MOROS, COVA DELS",,41.397613,1.104369,,,130,0,,,,,,,,,EspeleoIndex,CA,,"Cova de 130 metres de recorregut, a l'Espluga de Francolí."
1471,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"NEROLA, COVA DE","NEROLA, COVA DE,Assedegats, Cova dels,Xaragalls, Cova dels,Miseragata, Cova,Eixeregats, Cova dels",,41.365024,1.055698,,,144,16,,,,,,,,,EspeleoIndex,CA,,Cova de 144 metres de recorregut a Vimbodí i Poblet.
1474,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ENSENYAT, COVA DE L'","ENSENYAT, COVA DE L'",,42.158214,0.742853,,,45,4,,,,,,,,,EspeleoIndex,CA,,"Cova de 45 metres de recorregut prop del Serrat dels Porquers, (Tremp)"
1476,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PLA, COVA DEL","PLA, COVA DEL",,42.047224,1.225753,,,12,5,,,,,,,,,EspeleoIndex,CA,,Cova de 12 metres de recorregut a la Baronia de Rialb.
1477,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"JULIVERT, AVENC DEL","JULIVERT, AVENC DEL",,41.364773,1.030312,,,65,22,,,,,,,,,EspeleoIndex,CA,,"Petit, però interessant avenc de 22 m. de fondària al límit N de les muntanyes de Prades."
1478,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FONT DEL BEGALOT, BALMA DE LA","FONT DEL BEGALOT, BALMA DE LA",,42.075905,1.258488,,,50,15,,,,,,,,,EspeleoIndex,CA,,"Gran balma amb font, sota la Roca del Corb (Peramola). "
1479,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"DRING, POU DEL","DRING, POU DEL,Pau Esteve, Avenc de",,42.048249,1.224492,,,67,25,,,,,,,,,EspeleoIndex,CA,,Avenc de 25 metres de fondària a la serra d'Arçosa (la Baronia de Rialb).
1481,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FRA MARGINET, COVA DE","FRA MARGINET, COVA DE",,41.359163,1.087003,,,5,0,,,,,,,,,EspeleoIndex,CA,,Coneguda balma sense interès espeleològic al PNIN de Poblet
1482,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PLA DE LA TOMBA, FORAT DEL","PLA DE LA TOMBA, FORAT DEL,BG-3, Avenc,Tomba, La",,42.270293,2.704688,,,12,9,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 9 metres de fondària a la serra de les Corones  (Albanyà).
1488,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"TOR, HORAT DETH","TOR, HORAT DETH",,42.788987,0.892444,,,5,4,,,,,,,,,EspeleoIndex,CA,,Ínfim avenc de 4 m. de fondària la Vall d'Aran
1490,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PUIG CAÇADOR, FORAT DEL","PUIG CAÇADOR, FORAT DEL",,42.266676,2.709966,,,20,11,,,,,,,,,EspeleoIndex,CA,,Petit avenc amb 11 metres de fondària a la serra de les Corones (Albanyà).
1491,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"BETLAN, CÒVA DE","BETLAN, CÒVA DE,Gegant de Betlan, Cova del,Betlan, Mina de",,42.726257,0.786904,,,22,3,,,,,,,,,EspeleoIndex,CA,,Petita cavitat artificial de 22 m. de recorregut a la Vall d'Aran
1492,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ROQUISSAR, FORAT DEL","ROQUISSAR, FORAT DEL,BG-7, Avenc,Papallona, Forat de la",,42.276957,2.697744,,,51,21,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 21 metres de fondària a la serra de les Corones  (Albanyà).
1493,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ROCA PASTORA, COVA GRAN DE","ROCA PASTORA, COVA GRAN DE",,42.253006,2.721194,,,15,8,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 15 metres de recorregut a Sous, (Albanyà)."
1494,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ROCA PASTORA, COVA PETITA DE","ROCA PASTORA, COVA PETITA DE",,42.252979,2.721182,,,5,1,,,,,,,,,EspeleoIndex,CA,,"Petita cova de menys de 5 metres de recorregut a Sous, (Albanyà)."
1495,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"GUERRILLERS-GUERRILLA, AVENC DELS","GUERRILLERS-GUERRILLA, AVENC DELS",,41.294438,1.949198,,,635,97,,,,,,,,,EspeleoIndex,CA,,Important avenc de 97 m. de fondària al Garraf (Gavà)
1499,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CANAL DEL SÉC, COVA DE LA","CANAL DEL SÉC, COVA DE LA",,41.674131,1.997614,,,10,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 10 m. de recorregut a Sant Llorenç del Munt
1500,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CALMA, AVENC DE LA","CALMA, AVENC DE LA",,42.277802,2.918499,,,175,52,,,,,,,,,EspeleoIndex,CA,,"Avenc de 52 metres de fondària a Llers, Alt Empordà."
1501,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ROQUES DE LA COCA, AVENC DE LES","ROQUES DE LA COCA, AVENC DE LES",,41.679162,2.003255,,,7,4,,,,,,,,,EspeleoIndex,CA,,Petit avenc de poc més de 4 m. de fondària a Sant Llorenç del Munt
1504,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"TORRENT, FORAT DEL","TORRENT, FORAT DEL",,41.354233,1.933892,,,8,5,,,,,,,,,EspeleoIndex,CA,,"Ínfim avenc de 5 metres de fondària a la Serra del Mas, Vallirana."
1505,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"TORRENT DE LA CARLINA, AVENC DEL","TORRENT DE LA CARLINA, AVENC DEL",,41.630905,1.974909,,,7,4,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 4 m. de fondària a la Serra de l'Obac
1506,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MAS DE L'ESPLUGA, AVENC DEL","MAS DE L'ESPLUGA, AVENC DEL",,41.65092,1.954021,,,18,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 5 m. de fondària a la Serra de l'Obac
1507,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CARLÍ, COVA DEL","CARLÍ, COVA DEL",,42.251973,2.733552,,,20,3,,,,,,,,,EspeleoIndex,CA,,Petita cova de 20 metres de recorregut a Falgars (Beuda).
1508,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MALVEÍ, FORAT DE","MALVEÍ, FORAT DE",,42.260009,2.688016,,,90,23,,,,,,,,,EspeleoIndex,CA,,Avenc de 23 metres de fondària al vessant SE del Puig de Malveí (Beuda).
1509,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº1 DELS","CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº1 DELS",,42.272831,2.694052,,,9,8,,,,,,,,,EspeleoIndex,CA,,Balma de 9 metres de fondo a la Tossa d'Espinau (Beuda).
1510,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº2 DELS","CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº2 DELS",,42.273045,2.694622,,,5,0,,,,,,,,,EspeleoIndex,CA,,Balma de 5 metres de fondo a la Tossa d'Espinau (Beuda)
1511,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº3 DELS","CINGLES DE LA TOSSA D'ESPINAU, BAUMA Nº3 DELS",,42.273204,2.695348,,,9,4,,,,,,,,,EspeleoIndex,CA,,Balma de 9 metres de fondo a la Tossa d'Espinau (Beuda).
1512,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"RIU ALGARS, FORAT DE","RIU ALGARS, FORAT DE,MC-39",,40.813209,0.278747,,,2000,43,,,,,,,,,EspeleoIndex,CA,,Interessant cova de 2000 metres de recorregut a Alfara de Carles (el Port).
1513,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PALA, AVENC DE LA","PALA, AVENC DE LA",,41.639212,2.044262,,,22,13,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 13 m. de fondària a Castellar del Vallès
1514,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"LLADRE, COVA DEL","LLADRE, COVA DEL,Can Noguer, Cova de,Can Noguer de Seguerol, Cova de",,42.233321,2.757954,,,30,8,,,,,,,,,EspeleoIndex,CA,,Cova excavada en guixos de 30 metres de recorregut (Beuda).
1516,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MOLA, AVENC DE LA","MOLA, AVENC DE LA",,41.640055,2.01602,,,18,12,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 12 m. de fondària vora la Mola de Sant Llorenç del Munt.
1517,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,CORRAL DE L'ABAT,CORRAL DE L'ABAT,,42.251963,2.721866,,,6,0,,,,,,,,,EspeleoIndex,CA,,"Gran balma situada en el cingle de Roca Pastora, Albanyà."
1518,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CAN SOLÀ, BALMA DE","CAN SOLÀ, BALMA DE",,41.599378,1.748989,,,34,8,,,,,,,,,EspeleoIndex,CA,,Grandiosa i coneguda balma al Bruc (Anoia)
1522,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FONT DEL CONILL, AVENC DE LA","FONT DEL CONILL, AVENC DE LA",,41.626999,1.935631,,,7,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 5 m. de fondària a la Serra de l'Obac
1523,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ALZINA TERESA, AVENC D'","ALZINA TERESA, AVENC D'",,41.619468,1.945322,,,14,7,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 7 m. de fondària a la Serra de l'Obac
1524,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CARENA 1, AVENC DE LA","CARENA 1, AVENC DE LA",,41.292215,1.911577,,,5,4,,,,,,,,,EspeleoIndex,CA,,Ínfim pouet de 4 m. al Serrat de la Morella (Garraf)
1526,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"OSSOS, AVENC DELS","OSSOS, AVENC DELS",,41.22412,0.955456,,,165,23,,,,,,,,,EspeleoIndex,CA,,"Avenc de 23 metres de fondària amb quatre boques d'accés al Cingle Blanc, Arbolí."
1528,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MUNTAN-BORDAS, AVENC","MUNTAN-BORDAS, AVENC",,41.292066,1.91496,,,16,12,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 12 m. de fondària al Serrat de la Morella (Garraf)
1530,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FONTSECA, COVA DE","FONTSECA, COVA DE",,42.370835,2.098123,,,58,22,,,,,,,,,EspeleoIndex,CA,,Petita cova de 58 m. de recorregut al vessant S del Puigmal (Ripollès)
1531,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PILÓ, AVENC DEL","PILÓ, AVENC DEL",,41.224191,0.955394,,,11,3,,,,,,,,,EspeleoIndex,CA,,"Petit avenc al Cingle Blanc, Arbolí."
1556,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FALSA, COVA","FALSA, COVA",,41.224183,0.955454,,,5,1,,,,,,,,,EspeleoIndex,CA,,"Ínfima cova de 5 metres de recorregut al cingle Blanc, Arbolí."
1533,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"JORDI CASAS, COVA D'EN","JORDI CASAS, COVA D'EN",,41.223233,0.95528,,,45,6,,,,,,,,,EspeleoIndex,CA,,"Cova de 45 metres de recorregut amb quatre boques d'accés al Cingle Blanc, Arbolí."
1540,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MARGE DEL MORO, COVETA DEL","MARGE DEL MORO, COVETA DEL",,41.348916,1.935987,,,16,10,,,,,,,,,EspeleoIndex,CA,,"Cova de 16 metres de recorregut a la Font d'Alba, Begues. "
1541,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"SERRA DEL MAS, COVA DE LA","SERRA DEL MAS, COVA DE LA",,41.345489,1.938015,,,4,0,,,,,,,,,EspeleoIndex,CA,,"Ínfima cova de 4 metres de recorregut al torrent de la Font d'Alba, Begues."
1542,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PERDUDES, COVES","PERDUDES, COVES",,41.354102,1.935329,,,12,7,,,,,,,,,EspeleoIndex,CA,,"Dues petites coves superposades, que sumen 12 metres de recorregut a Vallirana."
1543,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FONT DEL GINEBRE, BALMA DE LA","FONT DEL GINEBRE, BALMA DE LA",,41.356023,1.939434,,,6,1,,,,,,,,,EspeleoIndex,CA,,"Petita balma de 6 metres de recorregut a la font del Ginebre, Vallirana"
1544,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"CAMÍ DE PUIGDOURE, AVENC DEL","CAMÍ DE PUIGDOURE, AVENC DEL",,41.666396,1.968208,,,17,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc d'uns 5 m. de fondària a la Serra de l'Obac
1545,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PINS CARGOLATS, AVENC DELS","PINS CARGOLATS, AVENC DELS",,41.670108,1.964413,,,12,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 5 m. de fondària a la Serra de l'Obac
1546,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MILOQUERA, AVENC DE LA","MILOQUERA, AVENC DE LA",,41.123407,0.800304,,,769,78,,,,,,,,,EspeleoIndex,CA,,Interessant esquerda de 769 metres de recorregut a Marçà.
1547,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"SANT JOSEP, AVENC DE","SANT JOSEP, AVENC DE,Figuera, Avenc de la",,41.12377,0.800888,,,49,29,,,,,,,,,EspeleoIndex,CA,,"Avenc de 29 metres de fondària al Turó de la Miloquera, Marçà."
1549,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PASTOR, AVENC DEL","PASTOR, AVENC DEL",,41.122873,0.79875,,,238,71,,,,,,,,,EspeleoIndex,CA,,"Avenc de 71 metres de fondària al Turó de la Miloquera, Marçà."
1550,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"PERLES, AVENC DE LES","PERLES, AVENC DE LES",,41.123014,0.800472,,,188,48,,,,,,,,,EspeleoIndex,CA,,"Avenc de 48 metres de fondària al Turó de la Miloquera, Marçà."
1551,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"MILOQUERA AMAGADA, AVENC DE LA","MILOQUERA AMAGADA, AVENC DE LA",,41.123278,0.799654,,,84,43,,,,,,,,,EspeleoIndex,CA,,"Avenc de 43 metres de fondària al Turó de la Miloquera, Marçà."
1552,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"FALCA, AVENC DE LA","FALCA, AVENC DE LA",,41.278904,0.877522,,,55,27,,,,,,,,,EspeleoIndex,CA,,Estreta esquerda de 27 m. de fondària a Cornudella de Montsant (Priorat)
1553,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ERE II, AVENC","ERE II, AVENC",,41.124044,0.801558,,,10,4,,,,,,,,,EspeleoIndex,CA,,"Ínfim avenc de 4 metres de fondària al Turó de la Miloquera, Marçà."
1554,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ERE I, AVENC","ERE I, AVENC",,41.123895,0.801312,,,92,33,,,,,,,,,EspeleoIndex,CA,,"Avenc de 33 metres de fondària al Turó de la Miloquera, Marçà."
1555,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"GUIX, COVA DEL","GUIX, COVA DEL",,41.124292,0.80087,,,61,16,,,,,,,,,EspeleoIndex,CA,,"Cova de 61 metres de recorregut al Turó de la Miloquera, Marçà."
1557,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ESQUERDA, COVA DE L'","ESQUERDA, COVA DE L'",,41.224066,0.955481,,,12,1,,,,,,,,,EspeleoIndex,CA,,"Ínfima cova de 12 metres de recorregut al cingle Blanc, Arbolí."
1558,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2012-11-17 12:42:57,https://www.espeleoindex.com/,"ESPÍGOL, AVENC DE L'","ESPÍGOL, AVENC DE L'",,41.270242,1.915978,,,4,3,,,,,,,,,EspeleoIndex,CA,,Ínfim avenc de poc més de 3 m. de fondària a Garraf
